0 , 15 , 0.68 , 0 , 351.43 , 14.32 , 0.133366 , 0.0888919 , 0.177841 , -0.0772104 , -0.0752929 , 0.000383495
0.02 , 15 , 0.51 , 0 , 341.45 , 14.49 , 0.133453 , 0.0488686 , 0.218037 , -0.0770825 , -0.0746537 , 0.000255663
0.04 , 15 , 0.43 , 0 , 323.08 , 14.57 , 0.133585 , 0.0108785 , 0.256292 , -0.0768269 , -0.0743981 , 0.00115049
0.06 , 15 , 0.38 , 0 , 313.71 , 14.62 , 0.133759 , -0.0257994 , 0.293317 , -0.0709466 , -0.0709466 , 0.00856473
0.08 , 15 , 0.31 , 0 , 304.11 , 14.69 , 0.133973 , -0.0616167 , 0.329563 , -0.0618706 , -0.0618706 , 0.0145728
0.1 , 15 , 0.32 , 0 , 296.59 , 14.68 , 0.134224 , -0.0965427 , 0.36499 , -0.0549676 , -0.0572686 , 0.0240324
0.12 , 15 , 0.35 , 0 , 296.53 , 14.65 , 0.134509 , -0.130684 , 0.399703 , -0.0429515 , -0.0483204 , 0.0355372
0.14 , 15 , 0.33 , 0 , 317.06 , 14.67 , 0.13483 , -0.164312 , 0.433971 , -0.0318301 , -0.0479369 , 0.0446133
0.16 , 15 , 0.24 , 0 , 333.79 , 14.76 , 0.135186 , -0.197706 , 0.468079 , -0.0185356 , -0.0475534 , 0.0603366
0.18 , 15 , 0.13 , 0 , 326.02 , 14.87 , 0.13558 , -0.230959 , 0.502119 , -0.00217314 , -0.0472977 , 0.076699
0.2 , 15 , 0.21 , 0 , 282.33 , 14.79 , 0.136003 , -0.263514 , 0.53552 , 0.0186634 , -0.0481926 , 0.0989418
0.22 , 15 , 0.22 , 0 , 259.13 , 14.78 , 0.136457 , -0.295678 , 0.568591 , 0.0393722 , -0.0577799 , 0.115688
0.24 , 15 , 0.21 , 0 , 278.79 , 14.79 , 0.136942 , -0.327538 , 0.601422 , 0.0566295 , -0.0671117 , 0.140487
0.26 , 15 , 0.44 , 0 , 293.77 , 14.56 , 0.137446 , -0.358384 , 0.633275 , 0.0755486 , -0.0751651 , 0.167076
0.28 , 15 , 0.78 , 0 , 310.69 , 14.22 , 0.137965 , -0.388222 , 0.664152 , 0.0906327 , -0.0866699 , 0.193793
0.3 , 15 , 0.93 , 0 , 327.59 , 14.07 , 0.138509 , -0.41771 , 0.694728 , 0.10201 , -0.0953625 , 0.218209
0.32 , 15 , 1.28 , 0 , 345.72 , 13.72 , 0.139064 , -0.446217 , 0.724346 , 0.115432 , -0.115816 , 0.254641
0.34 , 15 , 1.43 , 0 , 347.72 , 13.57 , 0.139642 , -0.474419 , 0.753704 , 0.122463 , -0.130005 , 0.281485
0.36 , 15 , 1.67 , 0 , 354.23 , 13.33 , 0.140235 , -0.502011 , 0.782481 , 0.128471 , -0.148668 , 0.317918
0.38 , 15 , 1.82 , 0 , 2.87 , 13.18 , 0.140848 , -0.529288 , 0.810984 , 0.135374 , -0.171806 , 0.354861
0.4 , 15 , 2.29 , 0 , 12.35 , 12.71 , 0.141457 , -0.555263 , 0.838177 , 0.139081 , -0.199162 , 0.396151
0.42 , 15 , 2.61 , 0 , 14.06 , 12.39 , 0.142071 , -0.580496 , 0.864639 , 0.141382 , -0.221149 , 0.435523
0.44 , 15 , 2.91 , 0 , 16.91 , 12.09 , 0.142691 , -0.605048 , 0.890431 , 0.141893 , -0.250039 , 0.477452
0.46 , 15 , 3.16 , 0 , 18.93 , 11.84 , 0.143319 , -0.629073 , 0.915712 , 0.142149 , -0.273432 , 0.508387
0.48 , 15 , 3.49 , 0 , 16.03 , 11.51 , 0.143947 , -0.65232 , 0.940214 , 0.144066 , -0.309608 , 0.557858
0.5 , 15 , 3.65 , 0 , 13.68 , 11.35 , 0.144588 , -0.675326 , 0.964502 , 0.14445 , -0.339265 , 0.588026
0.52 , 15 , 3.81 , 0 , 9.66 , 11.19 , 0.14524 , -0.69805 , 0.988529 , 0.144578 , -0.382345 , 0.633278
0.54 , 15 , 4.1 , 0 , 4.63 , 10.9 , 0.14589 , -0.720081 , 1.01186 , 0.144833 , -0.413408 , 0.665364
0.56 , 15 , 4.35 , 0 , 0.69 , 10.65 , 0.146541 , -0.741571 , 1.03465 , 0.144961 , -0.450223 , 0.707421
0.58 , 15 , 4.5 , 0 , 358.38 , 10.5 , 0.147202 , -0.762821 , 1.05722 , 0.147134 , -0.480264 , 0.736055
0.6 , 15 , 4.77 , 0 , 356.62 , 10.23 , 0.147859 , -0.783437 , 1.07915 , 0.148285 , -0.512477 , 0.772104
0.62 , 15 , 5.17 , 0 , 356.22 , 9.83 , 0.148499 , -0.803056 , 1.10005 , 0.148285 , -0.546481 , 0.80649
0.64 , 15 , 5.3 , 0 , 355.1 , 9.7 , 0.149149 , -0.822542 , 1.12084 , 0.148157 , -0.571919 , 0.832696
0.66 , 15 , 5.72 , 0 , 356.71 , 9.28 , 0.149776 , -0.840963 , 1.14051 , 0.148157 , -0.610397 , 0.875775
0.68 , 15 , 6.2 , 0 , 0.52 , 8.8 , 0.150375 , -0.858209 , 1.15896 , 0.148157 , -0.634429 , 0.900191
0.7 , 15 , 6.47 , 0 , 2.48 , 8.53 , 0.150967 , -0.874956 , 1.17689 , 0.148796 , -0.669455 , 0.937774
0.72 , 15 , 6.58 , 0 , 3.52 , 8.42 , 0.151567 , -0.891639 , 1.19477 , 0.151097 , -0.690675 , 0.962317
0.74 , 15 , 7.01 , 0 , 5 , 7.99 , 0.152138 , -0.907239 , 1.21152 , 0.152503 , -0.721227 , 0.992741
0.76 , 15 , 7.39 , 0 , 6.39 , 7.61 , 0.152686 , -0.921981 , 1.22735 , 0.152631 , -0.744492 , 1.02061
0.78 , 15 , 7.59 , 0 , 5.97 , 7.41 , 0.153231 , -0.936416 , 1.24288 , 0.152759 , -0.771081 , 1.04886
0.8 , 15 , 7.81 , 0 , 5.32 , 7.19 , 0.153767 , -0.950437 , 1.25797 , 0.152759 , -0.798054 , 1.07622
0.82 , 15 , 8.17 , 0 , 4.64 , 6.83 , 0.154278 , -0.963616 , 1.27217 , 0.152887 , -0.822214 , 1.10306
0.84 , 15 , 8.26 , 0 , 3.85 , 6.74 , 0.154796 , -0.976795 , 1.28639 , 0.153526 , -0.845607 , 1.12824
0.86 , 15 , 8.34 , 0 , 2.02 , 6.66 , 0.155319 , -0.989931 , 1.30057 , 0.154932 , -0.868617 , 1.15176
0.88 , 15 , 8.65 , 0 , 0.94 , 6.35 , 0.155817 , -1.00231 , 1.31394 , 0.155955 , -0.88549 , 1.17183
0.9 , 15 , 8.86 , 0 , 0.27 , 6.14 , 0.156305 , -1.01427 , 1.32688 , 0.156338 , -0.908244 , 1.19881
