0.32 , 15 , 3.92 , 0 , 7.58 , 0.400125 , -0.890479 , 1.10061 , -0.218976 , -0.50762 , 0.650536
0.34 , 15 , 4.32 , 0 , 1.38 , 0.388988 , -0.868683 , 1.07271 , -0.210922 , -0.523982 , 0.672011
0.36 , 15 , 4.41 , 0 , 359.79 , 0.383347 , -0.84568 , 1.05034 , -0.207471 , -0.542518 , 0.690036
0.38 , 15 , 4.04 , 0 , 354.85 , 0.379209 , -0.82742 , 1.03113 , -0.203125 , -0.56067 , 0.70985
0.4 , 15 , 3.74 , 0 , 358.44 , 0.369299 , -0.810371 , 1.01122 , -0.192387 , -0.579333 , 0.729919
0.42 , 15 , 3.76 , 0 , 2.08 , 0.367133 , -0.795781 , 0.999122 , -0.191492 , -0.594034 , 0.743214
0.44 , 15 , 3.76 , 0 , 358.87 , 0.360167 , -0.772665 , 0.97565 , -0.183311 , -0.615765 , 0.765712
0.46 , 15 , 4.38 , 0 , 358.47 , 0.356715 , -0.75369 , 0.95506 , -0.180626 , -0.635068 , 0.785782
0.48 , 15 , 5.33 , 0 , 2.88 , 0.352714 , -0.740237 , 0.940627 , -0.173595 , -0.648618 , 0.800354
0.5 , 15 , 5.43 , 0 , 1.46 , 0.34581 , -0.726459 , 0.927367 , -0.168866 , -0.664086 , 0.815566
0.52 , 15 , 5.83 , 0 , 6.35 , 0.341262 , -0.709591 , 0.909392 , -0.16567 , -0.679937 , 0.832312
0.54 , 15 , 6.16 , 0 , 8.66 , 0.340779 , -0.698464 , 0.89108 , -0.162346 , -0.69272 , 0.850592
0.56 , 15 , 5.82 , 0 , 7.98 , 0.334739 , -0.681379 , 0.873497 , -0.158639 , -0.708443 , 0.867722
0.58 , 15 , 6.07 , 0 , 13.66 , 0.331617 , -0.664524 , 0.857212 , -0.152503 , -0.725062 , 0.884212
0.6 , 15 , 6.19 , 0 , 11.64 , 0.322338 , -0.648561 , 0.842147 , -0.146495 , -0.741935 , 0.898785
0.62 , 15 , 6.31 , 0 , 7.46 , 0.31966 , -0.640362 , 0.83156 , -0.143939 , -0.751139 , 0.91144
0.64 , 15 , 6.73 , 0 , 6.14 , 0.314482 , -0.615146 , 0.81116 , -0.13857 , -0.773893 , 0.930104
0.66 , 15 , 7.23 , 0 , 2.79 , 0.31286 , -0.607308 , 0.797449 , -0.136524 , -0.782714 , 0.944932
0.68 , 15 , 7.24 , 0 , 0.73 , 0.309474 , -0.593859 , 0.776915 , -0.130644 , -0.796647 , 0.962701
0.7 , 15 , 7.02 , 0 , 1.29 , 0.301925 , -0.583273 , 0.773823 , -0.123869 , -0.807897 , 0.96922
0.72 , 15 , 7.2 , 0 , 4.21 , 0.292178 , -0.565075 , 0.753137 , -0.117989 , -0.823876 , 0.987756
0.74 , 15 , 7.56 , 0 , 2 , 0.289435 , -0.557348 , 0.738458 , -0.113131 , -0.833463 , 1.00271
0.76 , 15 , 7.53 , 0 , 3.02 , 0.287144 , -0.548468 , 0.725617 , -0.110958 , -0.842667 , 1.01588
0.78 , 15 , 7.88 , 0 , 8.04 , 0.278473 , -0.533531 , 0.712232 , -0.101626 , -0.857367 , 1.02905
0.8 , 15 , 8.38 , 0 , 7.91 , 0.273716 , -0.523941 , 0.700297 , -0.0990696 , -0.86721 , 1.04157
0.82 , 15 , 8.65 , 0 , 8.36 , 0.270825 , -0.507518 , 0.685341 , -0.0953625 , -0.883701 , 1.05576
0.84 , 15 , 8.88 , 0 , 9.75 , 0.267243 , -0.494827 , 0.675192 , -0.091144 , -0.895461 , 1.06599
0.86 , 15 , 9.01 , 0 , 10.36 , 0.26095 , -0.48869 , 0.663372 , -0.0852638 , -0.901981 , 1.07839
0.88 , 15 , 8.91 , 0 , 9.03 , 0.257842 , -0.477643 , 0.648685 , -0.0825793 , -0.913741 , 1.09219
0.9 , 15 , 9.17 , 0 , 8.21 , 0.253892 , -0.468869 , 0.636179 , -0.0783609 , -0.922562 , 1.10562
0.92 , 15 , 9.05 , 0 , 8.08 , 0.250609 , -0.454415 , 0.626068 , -0.0749094 , -0.9356 , 1.11546
0.94 , 15 , 8.93 , 0 , 4.62 , 0.245586 , -0.444147 , 0.618716 , -0.069157 , -0.945699 , 1.12454
0.96 , 15 , 8.8 , 0 , 4 , 0.242002 , -0.437025 , 0.60934 , -0.0655777 , -0.954903 , 1.13387
0.98 , 15 , 9.13 , 0 , 2.97 , 0.236663 , -0.426058 , 0.593583 , -0.0623819 , -0.96449 , 1.14729
1 , 15 , 9.01 , 0 , 2.04 , 0.237112 , -0.415236 , 0.587638 , -0.0613592 , -0.97574 , 1.15522
1.02 , 15 , 8.81 , 0 , 3.55 , 0.235973 , -0.403241 , 0.57842 , -0.0598253 , -0.986733 , 1.16365
1.04 , 15 , 9.36 , 0 , 4.82 , 0.234935 , -0.393022 , 0.568858 , -0.0585469 , -0.997343 , 1.17452
1.06 , 15 , 9.46 , 0 , 4.97 , 0.229984 , -0.383373 , 0.557761 , -0.0535615 , -1.00604 , 1.18449
1.08 , 15 , 9.4 , 0 , 7.44 , 0.221776 , -0.375642 , 0.545277 , -0.0455081 , -1.01486 , 1.19753
1.1 , 15 , 9.84 , 0 , 8.1 , 0.219934 , -0.367525 , 0.535759 , -0.0446133 , -1.02432 , 1.20571
1.12 , 15 , 10.27 , 0 , 6.9 , 0.218944 , -0.360839 , 0.519888 , -0.0432071 , -1.02956 , 1.22079
1.14 , 15 , 10.14 , 0 , 7.3 , 0.218098 , -0.354651 , 0.514135 , -0.0414175 , -1.0362 , 1.22834
1.16 , 15 , 10.24 , 0 , 8.04 , 0.216623 , -0.349479 , 0.504098 , -0.0388608 , -1.04349 , 1.23767
1.18 , 15 , 10.84 , 0 , 7.34 , 0.209942 , -0.33428 , 0.491629 , -0.0345146 , -1.05551 , 1.2484
1.2 , 15 , 10.95 , 0 , 7.61 , 0.209492 , -0.328776 , 0.486862 , -0.0322136 , -1.06394 , 1.25518
1.22 , 15 , 10.74 , 0 , 7.46 , 0.203544 , -0.312782 , 0.479898 , -0.0277395 , -1.07609 , 1.26208
1.24 , 15 , 11.21 , 0 , 6.89 , 0.199232 , -0.309301 , 0.469517 , -0.0241602 , -1.08005 , 1.27282
1.26 , 15 , 11.12 , 0 , 6.55 , 0.198096 , -0.307786 , 0.461497 , -0.0217314 , -1.0844 , 1.28087
1.28 , 15 , 11.33 , 0 , 5.63 , 0.195388 , -0.296127 , 0.452186 , -0.0198139 , -1.0936 , 1.28969
1.3 , 15 , 11.51 , 0 , 7.49 , 0.191529 , -0.29519 , 0.446931 , -0.0164903 , -1.09667 , 1.29481
1.32 , 15 , 11.47 , 0 , 7.7 , 0.188254 , -0.283088 , 0.438531 , -0.0132945 , -1.10843 , 1.30363
1.34 , 15 , 11.84 , 0 , 7.45 , 0.185972 , -0.273757 , 0.433067 , -0.0107379 , -1.11648 , 1.30951
1.36 , 15 , 11.95 , 0 , 9.09 , 0.185441 , -0.272461 , 0.424869 , -0.00958738 , -1.11866 , 1.31795
1.38 , 15 , 11.7 , 0 , 8.45 , 0.182236 , -0.264207 , 0.413278 , -0.00549676 , -1.12684 , 1.32817
1.4 , 15 , 11.94 , 0 , 9.26 , 0.176985 , -0.258717 , 0.408669 , -0.00217314 , -1.1331 , 1.33354
1.42 , 15 , 11.81 , 0 , 10.77 , 0.173784 , -0.247079 , 0.399304 , 0.00140615 , -1.14205 , 1.34185
1.44 , 15 , 11.44 , 0 , 7.4 , 0.173022 , -0.241709 , 0.390799 , 0.00217314 , -1.14895 , 1.35093
1.46 , 15 , 11.52 , 0 , 6.7 , 0.17304 , -0.239542 , 0.386965 , 0.00255663 , -1.1524 , 1.3554
1.48 , 15 , 11.53 , 0 , 6.35 , 0.171058 , -0.227812 , 0.375747 , 0.00485761 , -1.16161 , 1.36588
1.5 , 15 , 11.38 , 0 , 5.03 , 0.170315 , -0.227838 , 0.373939 , 0.0056246 , -1.16327 , 1.36857
1.52 , 15 , 11.3 , 0 , 5.38 , 0.167986 , -0.220491 , 0.365712 , 0.0080534 , -1.17132 , 1.37662
1.54 , 15 , 11.43 , 0 , 5.58 , 0.165405 , -0.216596 , 0.360231 , 0.0103544 , -1.17477 , 1.38161
1.56 , 15 , 11.8 , 0 , 6.07 , 0.164867 , -0.214835 , 0.357275 , 0.0116327 , -1.1781 , 1.38557
1.58 , 15 , 12.07 , 0 , 6.76 , 0.161355 , -0.205467 , 0.350215 , 0.0143172 , -1.18564 , 1.39247
1.6 , 15 , 12.52 , 0 , 7.65 , 0.160178 , -0.203055 , 0.344343 , 0.0157233 , -1.18896 , 1.39797
1.62 , 15 , 12.64 , 0 , 7.41 , 0.158548 , -0.194277 , 0.341771 , 0.0176408 , -1.19714 , 1.40091
1.64 , 15 , 12.6 , 0 , 8.77 , 0.152569 , -0.190207 , 0.337747 , 0.0247994 , -1.20085 , 1.40551
1.66 , 15 , 12.84 , 0 , 9.8 , 0.143087 , -0.186904 , 0.330183 , 0.0317023 , -1.20417 , 1.4128
1.68 , 15 , 13.02 , 0 , 8.66 , 0.139723 , -0.184795 , 0.323869 , 0.0347702 , -1.20712 , 1.41829
1.7 , 15 , 12.88 , 0 , 8.73 , 0.138114 , -0.178316 , 0.319559 , 0.0361764 , -1.21338 , 1.42353
1.72 , 15 , 13.07 , 0 , 9.61 , 0.137293 , -0.175245 , 0.31744 , 0.0370712 , -1.21683 , 1.42571
1.74 , 15 , 13.11 , 0 , 8.45 , 0.13698 , -0.168834 , 0.311899 , 0.037966 , -1.22194 , 1.43184
1.76 , 15 , 13.12 , 0 , 8.13 , 0.135029 , -0.167948 , 0.307991 , 0.0406505 , -1.22424 , 1.43542
1.78 , 15 , 13.34 , 0 , 8.96 , 0.130617 , -0.158184 , 0.299156 , 0.0435906 , -1.23243 , 1.44399
1.8 , 15 , 13.28 , 0 , 8.42 , 0.129913 , -0.151785 , 0.296176 , 0.0449968 , -1.23971 , 1.44616
1.82 , 15 , 13.17 , 0 , 8.13 , 0.124334 , -0.141683 , 0.29305 , 0.0498544 , -1.24713 , 1.45051
1.84 , 15 , 13.25 , 0 , 8.89 , 0.123907 , -0.142254 , 0.286638 , 0.0507492 , -1.24853 , 1.45626
1.86 , 15 , 13.41 , 0 , 7.46 , 0.122206 , -0.137112 , 0.279237 , 0.052411 , -1.25352 , 1.46291
1.88 , 15 , 13.46 , 0 , 7.66 , 0.12016 , -0.133298 , 0.273171 , 0.0549676 , -1.25825 , 1.46917
1.9 , 15 , 13.49 , 0 , 9.46 , 0.117789 , -0.12824 , 0.271252 , 0.0568851 , -1.26234 , 1.47173
1.92 , 15 , 13.51 , 0 , 8.6 , 0.112937 , -0.122243 , 0.260489 , 0.0617427 , -1.26771 , 1.4808
1.94 , 15 , 13.5 , 0 , 8.49 , 0.106793 , -0.120524 , 0.258634 , 0.0671117 , -1.27154 , 1.48336
1.96 , 15 , 13.41 , 0 , 9.55 , 0.104193 , -0.112156 , 0.254808 , 0.069157 , -1.27717 , 1.48719
1.98 , 15 , 13.38 , 0 , 8.94 , 0.104435 , -0.112369 , 0.251612 , 0.0695405 , -1.27832 , 1.4909
2 , 15 , 13.54 , 0 , 7.85 , 0.102556 , -0.110556 , 0.248833 , 0.0717136 , -1.28036 , 1.4932
2.02 , 15 , 13.57 , 0 , 8.94 , 0.0976913 , -0.109342 , 0.248305 , 0.0765712 , -1.28228 , 1.49474
2.04 , 15 , 13.51 , 0 , 8.86 , 0.0952129 , -0.10568 , 0.244027 , 0.0787443 , -1.28599 , 1.49959
2.06 , 15 , 13.89 , 0 , 8 , 0.0936484 , -0.104314 , 0.240748 , 0.0806618 , -1.28727 , 1.50202
2.08 , 15 , 13.93 , 0 , 9.11 , 0.088645 , -0.103466 , 0.239449 , 0.0850081 , -1.28854 , 1.5042
2.1 , 15 , 13.79 , 0 , 10.03 , 0.0860419 , -0.102838 , 0.237817 , 0.0870534 , -1.28957 , 1.50573
2.12 , 15 , 14.1 , 0 , 9.51 , 0.0853592 , -0.10128 , 0.233282 , 0.0885874 , -1.29097 , 1.50995
2.14 , 15 , 14.23 , 0 , 9.19 , 0.0846622 , -0.10091 , 0.232437 , 0.0892265 , -1.29327 , 1.51148
2.16 , 15 , 14.23 , 0 , 9.72 , 0.0828697 , -0.0960778 , 0.229526 , 0.0925502 , -1.29736 , 1.51442
2.18 , 15 , 14.22 , 0 , 9.29 , 0.0756006 , -0.0896973 , 0.225344 , 0.0983026 , -1.30235 , 1.51851
2.2 , 15 , 14.06 , 0 , 9.45 , 0.0706017 , -0.0872289 , 0.222116 , 0.101882 , -1.30401 , 1.5212
2.22 , 15 , 13.58 , 0 , 8.91 , 0.069144 , -0.0872659 , 0.22103 , 0.103672 , -1.30503 , 1.5226
2.24 , 15 , 13.43 , 0 , 8.31 , 0.0687868 , -0.0860363 , 0.219424 , 0.104694 , -1.3067 , 1.52439
2.26 , 15 , 13.74 , 0 , 8.6 , 0.0674078 , -0.0806021 , 0.21376 , 0.106612 , -1.3113 , 1.52925
2.28 , 15 , 13.7 , 0 , 8.38 , 0.0643395 , -0.0789727 , 0.212562 , 0.10968 , -1.31258 , 1.53079
2.3 , 15 , 13.45 , 0 , 8.48 , 0.0598709 , -0.0768353 , 0.212457 , 0.113131 , -1.31501 , 1.53142
2.32 , 15 , 13.59 , 0 , 8.9 , 0.0565509 , -0.0763456 , 0.208332 , 0.11671 , -1.31603 , 1.53564
2.34 , 15 , 13.72 , 0 , 8.34 , 0.049878 , -0.0750259 , 0.203759 , 0.122974 , -1.3182 , 1.53922
2.36 , 15 , 13.59 , 0 , 8.65 , 0.0461585 , -0.0698601 , 0.203487 , 0.125786 , -1.32152 , 1.54063
2.38 , 15 , 13.59 , 0 , 9.26 , 0.0446835 , -0.0678244 , 0.200937 , 0.127832 , -1.32536 , 1.54255
2.4 , 15 , 13.63 , 0 , 7.92 , 0.0431688 , -0.0620029 , 0.200957 , 0.129749 , -1.32868 , 1.54331
2.42 , 15 , 13.62 , 0 , 8.64 , 0.0388913 , -0.0621213 , 0.197611 , 0.133968 , -1.32971 , 1.546
2.44 , 15 , 13.78 , 0 , 8.66 , 0.0354493 , -0.060393 , 0.195772 , 0.136269 , -1.33124 , 1.54843
2.46 , 15 , 14.02 , 0 , 8.39 , 0.0341756 , -0.0588339 , 0.191378 , 0.13793 , -1.3329 , 1.55175
2.48 , 15 , 14.18 , 0 , 8.5 , 0.0332376 , -0.0567471 , 0.189009 , 0.139337 , -1.33495 , 1.55418
2.5 , 15 , 14.12 , 0 , 9.58 , 0.0323656 , -0.0503416 , 0.185392 , 0.140359 , -1.34108 , 1.55737
2.52 , 15 , 14.12 , 0 , 9.82 , 0.0324317 , -0.0484654 , 0.184861 , 0.140871 , -1.343 , 1.55891
2.54 , 15 , 14.13 , 0 , 9.83 , 0.0273684 , -0.0460581 , 0.178443 , 0.146495 , -1.34492 , 1.56504
2.56 , 15 , 14.08 , 0 , 10.51 , 0.0251373 , -0.0429474 , 0.1739 , 0.147262 , -1.34799 , 1.56888
2.58 , 15 , 14.15 , 0 , 10.12 , 0.024492 , -0.0398764 , 0.171714 , 0.148413 , -1.35182 , 1.57067
2.6 , 15 , 14.04 , 0 , 9.48 , 0.0223644 , -0.0318167 , 0.170046 , 0.151608 , -1.35783 , 1.5731
2.62 , 15 , 14.1 , 0 , 9.94 , 0.0169486 , -0.0308496 , 0.167107 , 0.155316 , -1.35949 , 1.57591
2.64 , 15 , 14.2 , 0 , 9.39 , 0.0144827 , -0.0295131 , 0.162537 , 0.158256 , -1.3609 , 1.57923
2.66 , 15 , 14.07 , 0 , 8.46 , 0.0122475 , -0.0290645 , 0.161788 , 0.160301 , -1.36166 , 1.58064
2.68 , 15 , 14.1 , 0 , 9.65 , 0.0106269 , -0.0291447 , 0.158472 , 0.161963 , -1.36205 , 1.58384
2.7 , 15 , 14.23 , 0 , 9.68 , 0.00876479 , -0.0284374 , 0.156923 , 0.164008 , -1.36307 , 1.58588
2.72 , 15 , 14.2 , 0 , 9.46 , 0.00737515 , -0.0237108 , 0.155098 , 0.165031 , -1.36742 , 1.58754
2.74 , 15 , 14.33 , 0 , 10.47 , 0.00743073 , -0.0194416 , 0.152415 , 0.165414 , -1.37189 , 1.59048
2.76 , 15 , 14.43 , 0 , 9.97 , 0.00366763 , -0.00942721 , 0.148945 , 0.168866 , -1.38045 , 1.59355
2.78 , 15 , 14.36 , 0 , 10.34 , -0.00604416 , -0.00577499 , 0.147065 , 0.176791 , -1.38276 , 1.59547
2.8 , 15 , 14.34 , 0 , 11.39 , -0.00583549 , -0.0064002 , 0.146097 , 0.177303 , -1.38327 , 1.59662
2.82 , 15 , 14.56 , 0 , 9.66 , -0.00529661 , -0.00661725 , 0.143017 , 0.17743 , -1.38365 , 1.59943
2.84 , 15 , 15.12 , 0 , 9.58 , -0.00498042 , -0.006673 , 0.140712 , 0.17743 , -1.38455 , 1.60288
2.86 , 15 , 15.47 , 0 , 11.45 , -0.0047698 , -0.00363023 , 0.135717 , 0.177558 , -1.38685 , 1.60646
2.88 , 15 , 15.39 , 0 , 10.44 , -0.00445667 , -0.00225935 , 0.133099 , 0.177558 , -1.38838 , 1.60863
2.9 , 15 , 15.47 , 0 , 11.21 , -0.00419924 , 0.00368526 , 0.12756 , 0.177558 , -1.39388 , 1.614
2.92 , 15 , 15.51 , 0 , 12.35 , -0.00398978 , 0.00378264 , 0.125226 , 0.177558 , -1.39401 , 1.61605
2.94 , 15 , 15.18 , 0 , 10.61 , -0.00364566 , 0.00402266 , 0.120229 , 0.177558 , -1.39439 , 1.6218
2.96 , 15 , 14.99 , 0 , 10.79 , -0.00350433 , 0.00354692 , 0.115387 , 0.17743 , -1.39426 , 1.62602
2.98 , 15 , 15.07 , 0 , 10.2 , -0.00320963 , 0.00287982 , 0.112279 , 0.177303 , -1.39401 , 1.62832
3 , 15 , 14.77 , 0 , 9.19 , -0.00311906 , 0.00247269 , 0.111913 , 0.177303 , -1.39413 , 1.62922
3.02 , 15 , 14.66 , 0 , 9.56 , -0.00303669 , 0.00227484 , 0.110954 , 0.177303 , -1.39413 , 1.63049
3.04 , 15 , 14.86 , 0 , 9.36 , -0.00296594 , 0.00192882 , 0.108582 , 0.177303 , -1.39401 , 1.63318
3.06 , 15 , 14.71 , 0 , 8.67 , -0.00257124 , 0.00144767 , 0.10543 , 0.176919 , -1.39362 , 1.63573
3.08 , 15 , 14.57 , 0 , 9.73 , -0.00238006 , 0.00083601 , 0.103022 , 0.176791 , -1.39337 , 1.63804
3.1 , 15 , 14.64 , 0 , 9.71 , -0.00202754 , 0.000437822 , 0.100589 , 0.176536 , -1.39311 , 1.64123
3.12 , 15 , 14.57 , 0 , 9.1 , -0.00169353 , -0.000108163 , 0.0984821 , 0.17628 , -1.3926 , 1.64315
3.14 , 15 , 14.68 , 0 , 9.34 , -0.00104446 , -0.00010536 , 0.0955067 , 0.175896 , -1.39273 , 1.64545
3.16 , 15 , 14.81 , 0 , 9.55 , -0.000618966 , -0.000118274 , 0.0950895 , 0.175257 , -1.39273 , 1.64686
3.18 , 15 , 14.84 , 0 , 9.18 , 0.000470803 , 2.95972e-05 , 0.0896511 , 0.17449 , -1.39285 , 1.6512
3.2 , 15 , 15.14 , 0 , 9.61 , 0.000667759 , -0.000171343 , 0.0888676 , 0.174362 , -1.39273 , 1.65325
3.22 , 15 , 15.35 , 0 , 10.34 , 0.000571473 , -0.000183822 , 0.0850143 , 0.174362 , -1.39285 , 1.6558
3.24 , 15 , 15.45 , 0 , 10.15 , 0.000512638 , -2.71712e-05 , 0.0826411 , 0.174362 , -1.39285 , 1.65823
3.26 , 15 , 15.56 , 0 , 10.66 , 0.000469501 , 0.000119257 , 0.0787093 , 0.174362 , -1.39298 , 1.66207
3.28 , 15 , 15.62 , 0 , 10.7 , 0.000435333 , -5.96465e-05 , 0.0763785 , 0.174362 , -1.39298 , 1.66462
3.3 , 15 , 15.67 , 0 , 10.48 , 0.000407042 , 0.000453898 , 0.0744709 , 0.174362 , -1.39324 , 1.66629
3.32 , 15 , 15.6 , 0 , 10.32 , 0.000383298 , 8.86601e-05 , 0.0693211 , 0.17449 , -1.39298 , 1.67089
3.34 , 15 , 15.4 , 0 , 9.62 , 0.000195682 , -6.07712e-05 , 0.0685662 , 0.17449 , -1.39298 , 1.67229
3.36 , 15 , 15.12 , 0 , 9.2 , 0.000191217 , 0.000126409 , 0.0655596 , 0.174618 , -1.39311 , 1.67523
3.38 , 15 , 15 , 0 , 9.21 , -0.000153127 , 0.00012312 , 0.0631332 , 0.174874 , -1.39298 , 1.67741
3.4 , 15 , 15.04 , 0 , 8.75 , -0.000137355 , -4.21524e-05 , 0.0586855 , 0.174746 , -1.39285 , 1.68137
3.42 , 15 , 14.91 , 0 , 8.95 , -0.000136969 , 0.000140338 , 0.0583984 , 0.174746 , -1.39298 , 1.68201
3.44 , 15 , 14.82 , 0 , 9.1 , -0.000306606 , -3.29089e-05 , 0.0580171 , 0.174746 , -1.39285 , 1.68329
3.46 , 15 , 14.84 , 0 , 8.89 , -0.000129987 , -2.11844e-05 , 0.0538531 , 0.174618 , -1.39285 , 1.68648
3.48 , 15 , 14.98 , 0 , 8.41 , 2.5518e-05 , -1.6814e-05 , 0.0495893 , 0.174618 , -1.39285 , 1.69057
3.5 , 15 , 14.97 , 0 , 8.67 , 6.78661e-06 , 0.000151723 , 0.0476052 , 0.174618 , -1.39298 , 1.69249
3.52 , 15 , 14.85 , 0 , 8.95 , -1.55909e-06 , -2.77448e-05 , 0.0458351 , 0.174618 , -1.39285 , 1.69441
3.54 , 15 , 14.92 , 0 , 8.7 , -0.000173265 , 0.000314579 , 0.0445071 , 0.174618 , -1.39311 , 1.69645
3.56 , 15 , 15 , 0 , 8.68 , 6.09023e-06 , 0.000123696 , 0.0379268 , 0.174618 , -1.39298 , 1.70157
3.58 , 15 , 15.1 , 0 , 8.66 , -1.56722e-06 , -3.9815e-05 , 0.0359048 , 0.17449 , -1.39285 , 1.70438
3.6 , 15 , 15.17 , 0 , 8.88 , -3.35843e-06 , 0.00013999 , 0.0306888 , 0.174618 , -1.39298 , 1.70834
3.62 , 15 , 15.29 , 0 , 9.04 , -3.87246e-06 , 0.000131517 , 0.0296707 , 0.17449 , -1.39298 , 1.71064
3.64 , 15 , 15.34 , 0 , 9.13 , 0.000163061 , -3.79174e-05 , 0.0255657 , 0.174362 , -1.39285 , 1.71358
3.66 , 15 , 15.45 , 0 , 8.93 , 0.000316818 , 0.000140797 , 0.0237732 , 0.174362 , -1.39285 , 1.71601
3.68 , 15 , 15.57 , 0 , 8.93 , 0.000298163 , -3.40408e-05 , 0.0181819 , 0.174362 , -1.39285 , 1.72087
3.7 , 15 , 15.59 , 0 , 8.75 , 0.00028958 , -2.34083e-05 , 0.0140026 , 0.174362 , -1.39285 , 1.72483
3.72 , 15 , 15.45 , 0 , 8.65 , 0.000283814 , -1.96764e-05 , 0.0108318 , 0.174362 , -1.39273 , 1.72777
3.74 , 15 , 15.33 , 0 , 8.91 , 0.000112674 , -1.71871e-05 , 0.0104367 , 0.17449 , -1.39285 , 1.72867
3.76 , 15 , 15.35 , 0 , 8.6 , 0.000122091 , 0.000151544 , 0.00862838 , 0.17449 , -1.39311 , 1.73059
3.78 , 15 , 15.45 , 0 , 8.26 , 0.000124337 , 0.000306089 , 0.00580681 , 0.17449 , -1.39311 , 1.73353
3.8 , 15 , 15.47 , 0 , 8.08 , -4.20745e-05 , 0.000121283 , 0.00405127 , 0.174618 , -1.39298 , 1.73519
3.82 , 15 , 15.42 , 0 , 8.07 , -2.91266e-05 , -4.06682e-05 , 0.000900281 , 0.174618 , -1.39285 , 1.73813
3.84 , 15 , 15.61 , 0 , 8.13 , -2.38971e-05 , 0.00013993 , 0.000497172 , 0.17449 , -1.39298 , 1.7389
3.86 , 15 , 15.64 , 0 , 8.49 , -2.05918e-05 , 0.000131623 , -0.000431449 , 0.174618 , -1.39298 , 1.74017
3.88 , 15 , 15.69 , 0 , 8.59 , 0.000148602 , -3.77321e-05 , -0.000739147 , 0.174618 , -1.39285 , 1.74081
3.9 , 15 , 15.84 , 0 , 8.41 , -3.015e-05 , -2.59455e-05 , -0.00096595 , 0.17449 , -1.39285 , 1.7412
3.92 , 15 , 15.88 , 0 , 8.53 , 0.000145511 , -2.07751e-05 , -0.000917041 , 0.174618 , -1.39285 , 1.74145
3.94 , 15 , 15.89 , 0 , 8.65 , -3.16927e-05 , -1.79534e-05 , -0.000609201 , 0.17449 , -1.39285 , 1.74145
3.96 , 15 , 15.89 , 0 , 8.65 , 0.000144916 , 0.000317565 , -0.000367695 , 0.174618 , -1.39311 , 1.74145
3.98 , 15 , 16.09 , 0 , 8.69 , 0.000134915 , 0.000292272 , -0.000173601 , 0.174618 , -1.39311 , 1.74145
4 , 15 , 16.14 , 0 , 9.19 , -3.56988e-05 , 0.000115395 , -7.23629e-06 , 0.174618 , -1.39298 , 1.74145
4.02 , 15 , 16.16 , 0 , 9.16 , -2.40183e-05 , 0.000122642 , 0.000130646 , 0.174618 , -1.39298 , 1.74158
4.04 , 15 , 16.23 , 0 , 9.36 , 0.000147803 , -4.26775e-05 , 8.21712e-05 , 0.17449 , -1.39285 , 1.74158
4.06 , 15 , 16.22 , 0 , 9.36 , 0.000137397 , -2.91662e-05 , 0.000189081 , 0.17449 , -1.39285 , 1.74158
4.08 , 15 , 16.24 , 0 , 9.3 , 0.000134019 , -2.38365e-05 , 0.000268403 , 0.17449 , -1.39298 , 1.74158
4.1 , 15 , 16.26 , 0 , 9.18 , -3.46063e-05 , 0.00031314 , 0.000163045 , 0.174618 , -1.39311 , 1.74171
