0 , 15 , 1.67 , 0 , 2.98 , 13.33 , 0.133362 , 0.0919622 , 0.174762 , 0.00217314 , -0.00383495 , 0.000639159
0.02 , 15 , 1.54 , 0 , 359.65 , 13.46 , 0.133437 , 0.0547877 , 0.212086 , 0.00140615 , -0.00409062 , 0.00076699
0.04 , 15 , 1.36 , 0 , 357.02 , 13.64 , 0.133552 , 0.0191665 , 0.247938 , 0.00127832 , -0.00409062 , 0.00434628
0.06 , 15 , 1.2 , 0 , 358.81 , 13.8 , 0.133706 , -0.0155544 , 0.282966 , 0.00830906 , 0.00294013 , 0.00869256
0.08 , 15 , 1 , 0 , 358.58 , 14 , 0.133898 , -0.0498401 , 0.317636 , 0.0153398 , 0.00920388 , 0.0148285
0.1 , 15 , 0.98 , 0 , 0.47 , 14.02 , 0.134124 , -0.0833158 , 0.351564 , 0.0249272 , 0.012144 , 0.0255663
0.12 , 15 , 1.02 , 0 , 8.88 , 13.98 , 0.134381 , -0.115977 , 0.38474 , 0.0327249 , 0.0122718 , 0.0340032
0.14 , 15 , 1.09 , 0 , 13.72 , 13.91 , 0.134668 , -0.147864 , 0.4172 , 0.0497265 , 0.012144 , 0.0489596
0.16 , 15 , 1.27 , 0 , 13.08 , 13.73 , 0.134979 , -0.178734 , 0.448692 , 0.0609757 , 0.00856473 , 0.0599531
0.18 , 15 , 1.46 , 0 , 12.73 , 13.54 , 0.135312 , -0.208665 , 0.479289 , 0.079 , 0.00140615 , 0.0781052
0.2 , 15 , 1.59 , 0 , 14.72 , 13.41 , 0.135667 , -0.237914 , 0.509249 , 0.0913997 , -0.00600809 , 0.0948511
0.22 , 15 , 1.61 , 0 , 2.63 , 13.39 , 0.136048 , -0.266853 , 0.538949 , 0.103416 , -0.0153398 , 0.117477
0.24 , 15 , 1.68 , 0 , 355.5 , 13.32 , 0.136451 , -0.295324 , 0.568227 , 0.114921 , -0.0267168 , 0.140487
0.26 , 15 , 1.84 , 0 , 356.8 , 13.16 , 0.136872 , -0.323082 , 0.596826 , 0.122335 , -0.0401392 , 0.16682
0.28 , 15 , 1.94 , 0 , 357.32 , 13.06 , 0.137315 , -0.350587 , 0.625218 , 0.129621 , -0.0575243 , 0.193537
0.3 , 15 , 2.11 , 0 , 354.26 , 12.89 , 0.137777 , -0.377625 , 0.653179 , 0.134607 , -0.0755486 , 0.224856
0.32 , 15 , 2.4 , 0 , 359.82 , 12.6 , 0.13825 , -0.403857 , 0.680356 , 0.137036 , -0.0920388 , 0.248249
0.34 , 15 , 2.59 , 0 , 4.93 , 12.41 , 0.138738 , -0.429646 , 0.707122 , 0.138442 , -0.115304 , 0.289155
0.36 , 15 , 2.72 , 0 , 6.76 , 12.28 , 0.139245 , -0.45517 , 0.73366 , 0.138697 , -0.136141 , 0.317406
0.38 , 15 , 2.95 , 0 , 12.18 , 12.05 , 0.139762 , -0.480111 , 0.759636 , 0.138953 , -0.161324 , 0.353966
0.4 , 15 , 3.21 , 0 , 15.23 , 11.79 , 0.140288 , -0.504405 , 0.784981 , 0.139337 , -0.190214 , 0.393977
0.42 , 15 , 3.31 , 0 , 11.93 , 11.69 , 0.140832 , -0.528562 , 0.810225 , 0.140871 , -0.217825 , 0.432327
0.44 , 15 , 3.44 , 0 , 10.52 , 11.56 , 0.14139 , -0.552448 , 0.835228 , 0.140998 , -0.250806 , 0.47285
0.46 , 15 , 3.64 , 0 , 8.88 , 11.36 , 0.141956 , -0.575846 , 0.859759 , 0.141126 , -0.287366 , 0.508387
0.48 , 15 , 3.87 , 0 , 4.85 , 11.13 , 0.142529 , -0.598684 , 0.883742 , 0.141254 , -0.314338 , 0.539961
0.5 , 15 , 4.08 , 0 , 359.67 , 10.92 , 0.143107 , -0.621044 , 0.907259 , 0.142149 , -0.351921 , 0.583041
0.52 , 15 , 4.26 , 0 , 357.06 , 10.74 , 0.143694 , -0.643021 , 0.930409 , 0.144194 , -0.379021 , 0.611291
0.54 , 15 , 5.21 , 0 , 356.4 , 9.79 , 0.144222 , -0.662287 , 0.950731 , 0.144578 , -0.417243 , 0.651942
0.56 , 15 , 5.99 , 0 , 355.13 , 9.01 , 0.144709 , -0.679613 , 0.969031 , 0.144578 , -0.442937 , 0.680704
0.58 , 15 , 6.52 , 0 , 355.34 , 8.48 , 0.145175 , -0.695813 , 0.986162 , 0.14445 , -0.480392 , 0.722633
0.6 , 15 , 6.85 , 0 , 357.31 , 8.15 , 0.145633 , -0.711451 , 1.00272 , 0.144322 , -0.501612 , 0.747176
0.62 , 15 , 7.44 , 0 , 358.87 , 7.56 , 0.146058 , -0.725679 , 1.01779 , 0.144322 , -0.531269 , 0.779262
0.64 , 15 , 7.63 , 0 , 359.7 , 7.37 , 0.146485 , -0.739764 , 1.03273 , 0.14445 , -0.557986 , 0.810581
0.66 , 15 , 8.05 , 0 , 2.03 , 6.95 , 0.146891 , -0.752909 , 1.04669 , 0.145728 , -0.583041 , 0.839471
0.68 , 15 , 8.44 , 0 , 3.05 , 6.56 , 0.147278 , -0.765239 , 1.05979 , 0.14918 , -0.610269 , 0.866827
0.7 , 15 , 8.97 , 0 , 2.98 , 6.03 , 0.147631 , -0.776337 , 1.0716 , 0.149052 , -0.63379 , 0.89495
0.72 , 15 , 9.22 , 0 , 2.62 , 5.78 , 0.147977 , -0.787094 , 1.08305 , 0.148157 , -0.652581 , 0.914892
0.74 , 15 , 9.48 , 0 , 1.89 , 5.52 , 0.148313 , -0.79741 , 1.09404 , 0.146495 , -0.681854 , 0.94621
0.76 , 15 , 9.96 , 0 , 1.46 , 5.04 , 0.148616 , -0.806601 , 1.10383 , 0.146367 , -0.69451 , 0.963851
0.78 , 15 , 9.73 , 0 , 0.93 , 5.27 , 0.148957 , -0.816856 , 1.11477 , 0.146879 , -0.721354 , 0.99223
0.8 , 15 , 9.68 , 0 , 359.95 , 5.32 , 0.149314 , -0.827423 , 1.12605 , 0.147773 , -0.736439 , 1.00974
0.82 , 15 , 9.61 , 0 , 358.75 , 5.39 , 0.149685 , -0.838319 , 1.13769 , 0.150714 , -0.759065 , 1.03441
0.84 , 15 , 9.66 , 0 , 358.5 , 5.34 , 0.150058 , -0.84914 , 1.14926 , 0.150714 , -0.772104 , 1.04848
0.86 , 15 , 9.8 , 0 , 357.37 , 5.2 , 0.150424 , -0.859626 , 1.16048 , 0.150714 , -0.789872 , 1.06739
0.88 , 15 , 9.91 , 0 , 356.32 , 5.09 , 0.150787 , -0.869894 , 1.17147 , 0.150586 , -0.806746 , 1.08606
0.9 , 15 , 9.91 , 0 , 356.32 , 5.09 , 0.151157 , -0.880267 , 1.18258 , 0.150458 , -0.816589 , 1.10229
0.92 , 15 , 9.94 , 0 , 357.27 , 5.06 , 0.15153 , -0.890617 , 1.19368 , 0.150458 , -0.825793 , 1.10984
0.94 , 15 , 10.25 , 0 , 357.63 , 4.75 , 0.151876 , -0.900099 , 1.20385 , 0.150458 , -0.850209 , 1.13873
0.96 , 15 , 10.21 , 0 , 357.47 , 4.79 , 0.152234 , -0.90984 , 1.21431 , 0.150586 , -0.855066 , 1.14499
0.98 , 15 , 10.23 , 0 , 358.28 , 4.77 , 0.152596 , -0.919577 , 1.22477 , 0.150714 , -0.869 , 1.1579
1 , 15 , 10.41 , 0 , 359.05 , 4.59 , 0.152943 , -0.928821 , 1.23471 , 0.154804 , -0.887919 , 1.18295
1.02 , 15 , 10.41 , 0 , 358.78 , 4.59 , 0.153297 , -0.938153 , 1.24475 , 0.154804 , -0.893288 , 1.18666
1.04 , 15 , 10.4 , 0 , 358.81 , 4.6 , 0.153656 , -0.947555 , 1.25487 , 0.154293 , -0.912079 , 1.20852
1.06 , 15 , 10.43 , 0 , 358.61 , 4.57 , 0.154017 , -0.956895 , 1.26493 , 0.153909 , -0.915787 , 1.21261
1.08 , 15 , 10.66 , 0 , 358.41 , 4.34 , 0.154355 , -0.965584 , 1.27429 , 0.15212 , -0.92499 , 1.22591
1.1 , 15 , 10.89 , 0 , 358.24 , 4.11 , 0.154674 , -0.973689 , 1.28304 , 0.152375 , -0.94506 , 1.24546
1.12 , 15 , 10.93 , 0 , 358.31 , 4.07 , 0.154995 , -0.981803 , 1.29179 , 0.153142 , -0.948384 , 1.25198
1.14 , 15 , 11.03 , 0 , 358.34 , 3.97 , 0.15531 , -0.989703 , 1.30032 , 0.155316 , -0.958099 , 1.26259
1.16 , 15 , 11.32 , 0 , 357.07 , 3.68 , 0.155596 , -0.996825 , 1.30802 , 0.156977 , -0.973566 , 1.27742
1.18 , 15 , 11.28 , 0 , 357.01 , 3.72 , 0.155895 , -1.00422 , 1.31601 , 0.156977 , -0.979063 , 1.28228
1.2 , 15 , 11.24 , 0 , 356.22 , 3.76 , 0.156203 , -1.0118 , 1.3242 , 0.156083 , -0.991463 , 1.29826
1.22 , 15 , 11.33 , 0 , 356.32 , 3.67 , 0.156505 , -1.01915 , 1.33215 , 0.155955 , -0.994275 , 1.29941
1.24 , 15 , 11.38 , 0 , 355.89 , 3.62 , 0.156805 , -1.02641 , 1.34002 , 0.15506 , -1.00297 , 1.31015
1.26 , 15 , 11.36 , 0 , 356.48 , 3.64 , 0.157111 , -1.03379 , 1.34801 , 0.155188 , -1.01665 , 1.326
1.28 , 15 , 11.32 , 0 , 356.51 , 3.68 , 0.157427 , -1.04132 , 1.35617 , 0.155316 , -1.01818 , 1.32792
1.3 , 15 , 11.38 , 0 , 357.31 , 3.62 , 0.157737 , -1.04868 , 1.36416 , 0.158 , -1.0316 , 1.34006
1.32 , 15 , 11.63 , 0 , 358.04 , 3.37 , 0.15802 , -1.05534 , 1.37138 , 0.158767 , -1.03288 , 1.34696
